5592	5326
5592	894
5592	8416
5592	9194
5592	9741
5593	8193
5593	8607
5593	8788
5593	8334
5593	249
5593	6016
5593	1759
5593	3977
5594	5125
5594	413
5594	1806
5594	7547
5594	6136
5594	9165
5594	6099
5594	5879
5594	8131
5594	5648
5594	3582
5594	9157
5594	8273
5594	4475
5594	9007
5594	3127
5594	882
5594	140
5594	4938
5594	3955
5594	9071
5594	8184
5595	9652
5595	6098
5595	4578
5595	485
5595	5614
5595	6033
5595	2061
5595	8766
5595	5960
5596	1191
5596	8831
5597	9195
5597	8347
5597	4021
5597	3497
5597	3339
5597	3775
5597	5283
5597	9517
5597	8567
5597	9872
5598	9194
5599	121
5599	2857
5599	948
5599	12
5599	9494
5599	9753
5600	4843
5600	133
5600	2014
5600	1090
5600	4200
5600	1374
5600	4977
5601	5010
5601	617
5602	4230
5602	3834
5602	2398
5602	6058
5603	8456
5604	4338
5604	2518
5605	4179
5606	5973
5607	3845
5608	5115
5608	9430
5609	5800
5609	2045
5609	1500
5609	5230
5609	1475
5609	1757
5609	2781
5609	1590
5609	9416
5609	9574
5609	2792
5609	2755
5609	6094
5609	5591
5609	6510
5610	491
5610	6531
5611	9654
5611	7275
5611	545
5611	1290
5611	6121
5611	9690
5611	3026
5611	8613
5611	977
5611	2966
5611	2068
5612	5907
5612	8432
5613	6716
5613	6364
5613	8330
5613	9334
5614	6078
5614	1688
5614	5108
5614	2059
5615	2834
5615	489
5615	5977
5615	6118
5616	5234
5617	1026
5617	8557
5618	5660
5619	2602
5620	9582
5620	9241
5621	7529
5621	3760
5621	3418
5621	3028
5621	1237
5622	6898
5623	1973
5623	3019
5624	2979
5624	1293
5624	2327
5624	7396
5624	8054
5625	9758
5625	1457
5625	4269
5625	2816
5625	9314
5625	3957
5625	7220
5625	6009
5625	2574
5625	1482
5625	6899
5626	8502
5626	3990
5626	3808
5627	8579
5627	8705
5628	5108
5628	5099
5629	3201
5629	3242
5629	9099
5629	1338
5630	874
5630	6066
5630	7858
5630	8636
5630	6294
5631	9870
5631	5539
5631	4674
5632	3662
5632	6560
5632	4500
5632	7971
5632	187
5632	4549
5632	7126
5632	2234
5632	7422
5632	7583
5632	7023
5632	5494
5632	9769
5632	6477
5633	5822
5633	6267
5633	9147
5633	9003
5633	7743
5633	1471
5633	8423
5633	9977
5633	4417
5634	9739
5634	7830
5634	4875
5634	9221
5634	4833
5634	6646
5634	7947
5634	2583
5634	6518
5634	8010
5634	8316
5634	6443
5634	8372
5635	3012
5635	30
5635	6440
5635	5019
5636	6265
5636	4544
5636	7798
5636	3353
5636	369
5636	6616
5636	1496
5636	5033
5636	3438
5637	337
5637	9841
5637	8539
5637	4100
5637	8501
5637	3037
5638	1934
5639	6216
5639	2129
5639	846
5640	8192
5641	4721
5641	7214
5641	5956
5641	682
5641	8517
5641	6086
5641	8147
5641	7136
5642	8294
5642	1003
5642	858
5642	1925
5642	3192
5642	1258
5642	4266
5643	7464
5644	5322
5644	1491
5644	1462
5644	1686
5644	2181
5644	4712
5644	6839
5644	5343
5644	1359
5644	5990
5644	8291
5645	7803
5645	7369
5646	105
5646	7319
5647	1710
5647	9719
5648	355
5648	3651
5648	8209
5648	705
5648	3846
5649	996
5649	3565
5649	7145
5649	8281
5649	2896
5649	6493
5649	4071
5649	1507
5650	3958
5650	320
5650	5723
5650	9305
5650	6987
5650	7439
5651	9221
5651	1278
5651	7003
5651	7150
5651	8607
5651	5089
5651	1335
5652	1280
5652	104
5652	7678
5652	7026
5652	9813
5652	607
5652	4401
5652	5938
5652	1180
5652	596
5652	9597
5652	9553
5653	272
5653	3824
5653	4547
5653	1803
5654	1667
5655	2152
5656	9345
5656	4026
5656	5913
5656	3321
5656	3340
5657	2488
5658	5450
5658	9664
5658	6597
5658	759
5658	8274
5658	7836
5658	6728
5658	8960
5658	385
5658	2697
5658	1194
5659	6784
5660	9018
5660	526
5660	7085
5660	3174
5660	5525
5660	9479
5661	9654
5662	5616
5662	7623
5662	4765
5662	7175
5662	1365
5662	9278
5663	4717
5663	1681
5663	1766
5663	3948
5663	9961
5663	4768
5663	6059
5663	6105
5663	2931
5663	3730
5664	1280
5665	3114
5665	2433
5666	1225
5666	1405
5667	6120
5667	1759
5667	9217
5667	5557
5667	9909
5667	6311
5667	962
5667	3620
5667	3831
5667	1716
5667	4066
5667	5557
5667	3291
5668	4716
5669	1383
5669	7726
5669	9520
5670	2130
5670	1553
5670	9723
5670	6956
5670	9580
5670	5464
5670	5577
5671	8843
5671	5330
5672	6064
5672	8414
5672	7810
5673	4369
5673	9616
5673	169
5673	1418
5673	7841
5673	9380
5673	463
5673	4455
5673	5958
5673	5563
5674	982
5674	8162
5674	2562
5674	4218
5674	6298
5675	8142
5676	5078
5676	1328
5676	7195
5677	9066
5677	4652
5677	481
5677	9852
5678	8746
5678	1187
5679	8561
5679	8222
5679	186
5679	5489
5679	8764
5679	4270
5679	5378
5679	5148
5679	9444
5680	9241
5680	3437
5681	9514
5681	6383
5682	8585
5682	7609
5682	6436
5682	345
5682	3554
5682	2866
5682	5970
5682	851
5682	5036
5682	8348
5682	1715
5682	6352
5682	4061
5682	7368
5682	2314
5683	4107
5683	8069
5683	4720
5684	7155
5684	2561
5685	8182
5685	3503
5685	4642
5685	4310
5685	3255
5685	6196
5685	7340
5685	4590
5685	5828
5686	4154
5686	9808
5686	4813
5686	7913
5686	6620
5686	1507
5686	7496
5686	9378
5686	7391
5686	2411
5686	4275
5687	5218
5687	663
5687	5089
5687	364
5687	8402
5687	6493
5687	5605
5687	3960
5688	6209
5688	9677
5688	8608
5688	1546
5688	6901
5688	2905
5688	4447
5688	2587
5688	3777
5689	8720
5689	8676
5690	51
5691	7000
5691	338
5692	4118
5692	1949
5692	272
5693	9170
5693	9528
5693	4756
5694	1849
5694	9093
5694	6680
5694	5695
5694	8911
5694	7098
5694	9591
5694	6364
5694	3903
5694	4248
5694	5374
5695	5357
5695	9066
5695	5637
5696	7414
5697	4495
5697	8365
5698	5105
5698	4792
5698	5055
5699	2117
5699	373
5699	6715
5699	4094
5699	16
5699	5471
5699	8585
5699	582
5699	7201
5699	3069
5699	1271
5699	8221
5699	493
5699	6053
5699	5712
5699	31
5700	4063
5700	6804
5700	8441
5700	8918
5700	5666
5700	6833
5701	9680
5701	8803
5701	3765
5701	7144
5701	2534
5701	7281
5701	9440
5702	6280
5702	1612
5702	3294
5702	6036
5702	7735
5702	7292
5703	751
5703	3853
5703	3074
5703	2626
5703	1821
5703	8731
5703	5302
5703	7734
5704	5496
5704	464
5704	9888
5704	6395
5704	8724
5704	142
5704	9068
5704	7040
5704	6965
5704	8019
5704	9689
5704	1015
5704	6616
5704	6010
5704	9586
5704	3469
5705	3663
5705	1420
5705	4750
5705	4699
5705	1812
5706	8902
5706	1980
5706	2325
5706	3082
5706	6974
5706	4261
5707	5013
5707	7912
5707	9006
5707	8606
5708	825
5708	6833
5708	8935
5709	315
5710	664
5710	2555
5710	7147
5711	589
5711	776
5711	6634
5711	2334
5711	305
5711	5296
5711	2331
5711	8679
5711	2001
5711	4381
5712	5570
5712	7096
5712	7522
5712	5516
5712	862
5712	9602
5712	5373
5713	4283
5713	8016
5713	8449
5713	3603
5713	8963
5713	5043
5713	4094
5713	7402
5713	6809
5713	1288
5713	8624
5713	9201
5713	6895
5713	4451
5713	3730
5713	5983
5714	6278
5714	4054
5714	4837
5714	1039
5714	8497
5714	8915
5714	5484
5714	9895
5714	8510
5714	9588
5714	8565
5714	2635
5714	5011
5715	1297
5716	5356
5716	7352
5716	726
5716	9020
5716	1112
5716	1942
5716	1399
5716	6162
5716	9800
5717	5809
5717	2853
5717	6189
5717	462
5717	905
5717	557
5717	2302
5717	8412
5717	5208
5717	2050
5717	8166
5718	2635
5718	1921
5718	5055
5718	2500
5718	8776
5719	8727
5720	1390
5720	6436
5720	5043
5720	6230
5720	1424
5721	5201
5721	2569
5721	7332
5721	8667
5721	3746
5721	9366
5721	9203
5721	1979
5721	3790
5721	9477
5721	1322
5721	6107
5722	5118
5722	1404
5723	5306
5723	9186
5724	505
5724	6719
5724	1764
5724	634
5724	3540
5724	453
5724	3472
5724	7559
5724	5195
5725	7531
5725	3337
5725	5037
5726	5032
5727	9942
5727	640
5727	8105
5727	8928
5727	2443
5727	7523
5727	5831
5727	1880
5727	7004
5727	7206
5727	300
5727	2827
5727	1842
5727	5896
5727	5882
5727	2905
5727	2246
5727	639
5727	6615
5727	9111
5727	8989
5727	7814
5727	2075
5727	3179
5727	601
5727	9514
5727	4568
5727	7899
5727	4325
5727	7535
5727	3009
5727	1832
5727	2374
5727	7200
5727	1325
5727	5920
5728	9383
5728	5743
5729	3497
5729	7952
5730	3930
5730	2476
5730	5834
5730	3373
5731	2622
5732	4373
5732	8589
5733	3720
5733	5434
5733	2047
5733	3505
5733	3968
5733	8191
5733	2530
5734	5420
5735	3674
5735	8630
5735	9982
5735	8419
5735	3114
5735	4817
5736	706
5736	972
5736	5319
5736	7570
5736	9066
5736	8086
5736	9283
5736	3920
5737	8691
5738	3351
5739	9214
5739	9392
5739	9063
5739	5737
5739	3535
5740	4411
5740	6993
5740	5552
5740	7357
5741	6993
5741	6896
5742	8938
5742	2205
5743	5797
5743	4912
5743	516
5744	9809
5744	2224
5744	3738
5745	1964
5745	7755
5745	3891
5745	1155
5745	8137
5745	6192
5745	2092
5746	5692
5746	3939
5746	2790
5746	6792
5746	2434
5746	557
5747	1856
5747	8963
5747	1346
5747	2666
5747	2241
5747	6719
5747	9259
5748	4441
5748	2652
5748	3764
5748	6340
5748	9315
5748	8707
5748	9271
5748	6596
5748	991
5748	3388
5748	795
5749	9401
5749	1772
5749	5965
5749	4302
5749	3956
5749	343
5750	5686
5750	7944
5751	579
5751	789
5751	5641
5751	8653
5751	9883
5751	8557
5751	814
5751	3183
5751	6849
5752	6157
5752	2051
5753	8459
5753	5867
5753	8976
5753	3678
5754	8946
5754	379
5755	4093
5755	194
5755	535
5755	4669
5756	4881
5756	7351
5756	3299
5756	8072
5756	5161
5756	1926
5756	4326
5756	8051
5756	7876
5756	1153
5756	1122
5756	4343
5757	1139
5757	5282
5758	2097
5758	8934
5758	1144
5758	9255
5759	9796
5760	6131
5761	9510
5761	1972
5761	8764
5761	2962
5761	2962
5762	1623
5762	5856
5762	675
5763	9868
5763	8038
5763	3126
5763	4477
5763	5092
5763	5617
5763	6043
5763	6319
5763	8792
5763	2674
5763	5567
5763	1917
5763	3279
5763	810
5763	9433
5763	3741
5763	3776
5764	4369
5764	1879
5764	7623
5765	3586
5765	9384
5765	3449
5765	221
5765	8709
5765	271
5765	4940
5766	2632
5766	1874
5766	9766
5766	2126
5766	3363
5766	5216
5766	1071
5767	8767
5767	2444
5767	575
5767	886
5768	8145
5768	8816
5768	1090
5768	908
5768	775
5768	5812
5768	9161
5768	4614
5768	301
5769	8318
5770	4884
5770	2799
5770	4283
5770	6465
5771	607
5771	3860
5772	5568
5772	4178
5772	3711
5772	7284
5773	6915
5773	7857
5773	8788
5774	4499
5774	7591
5774	1864
5774	9408
5774	8398
5774	4962
5774	8881
5774	4257
5774	3978
5774	1133
5774	1246
5775	133
5775	7805
5775	1652
5775	4582
5775	6014
5775	8046
5775	8584
5775	5953
5776	6463
5776	2090
5776	3379
5776	1269
5776	8860
5776	9871
5777	6515
5777	9158
5777	4936
5777	8231
5778	4321
5778	1054
5778	8567
5778	7275
5778	5002
5778	9696
5778	5082
5778	2214
5778	7112
5778	798
5778	791
5778	6655
5778	3179
5779	5889
5779	6470
5779	5830
5779	6672
5779	476
5780	9246
5780	730
5780	4384
5780	6508
5780	6186
5781	5837
5781	9615
5781	5949
5781	3590
5781	1953
5781	3863
5781	600
5782	7029
5782	6027
5782	1102
5782	1155
5782	5673
5782	6584
5782	1264
5782	3289
5782	8762
5782	608
5783	3632
5783	4718
5783	6386
5784	4515
5784	492
5784	450
5784	926
5784	1553
5784	8888
5784	5960
5785	7420
5785	9241
5785	860
5785	509
5785	9492
5785	7255
5785	7472
5785	5338
5785	3510
5785	4797
5786	3098
5786	3962
5786	5082
5786	4097
5786	5300
5786	4289
5787	8242
5787	1619
5788	4181
5788	4797
5789	2321
5789	385
5790	2340
5790	9488
5791	1802
5791	9370
5791	3337
5791	8844
5791	2422
5792	8343
5793	1849
5793	6527
5793	9606
5793	9920
5793	2041
5793	4027
5793	1419
5793	9938
5793	3279
5793	8003
5793	9306
5793	6064
5793	87
5793	7535
5793	1794
5793	9185
5793	6327
5793	1016
5794	6775
5794	910
5794	5589
5795	6619
5795	9750
5795	9872
5796	4064
5796	9092
5796	4237
5796	2933
5796	6211
5797	9119
5797	781
5797	9750
5798	7644
5798	3510
5798	6332
5798	1689
5798	638
5798	3072
5798	5989
5798	8570
5798	3021
5799	9547
5800	7192
5800	9195
5801	8914
5801	5255
5802	2321
5802	4172
5802	6617
5802	9145
5802	3645
5803	4830
5803	8526
5803	5659
5803	7053
5803	1733
5803	6701
5803	5466
5803	6988
5804	8939
5805	4598
5805	4840
5805	5545
5805	1185
5805	2013
5805	6896
5805	8149
5806	4956
5807	2378
5807	6409
5807	3892
5807	7788
5807	157
5808	301
5808	4511
5808	6229
5808	9975
5808	9517
5809	4404
5809	880
5810	4328
5810	6544
5810	127
5810	4118
5810	5691
5810	3248
5810	7978
5810	5781
5810	1035
5810	1305
5810	5418
5810	5473
5810	8049
5810	7932
5810	3786
5810	3862
5811	4812
5812	7641
5813	5356
5813	3949
5813	1214
5813	8373
5813	303
5813	5784
5813	3427
5813	6315
5813	1966
5813	608
5813	6542
5813	3985
5814	1205
5814	2894
5814	7160
5814	3953
5814	3691
5814	1270
5814	1930
5814	846
5814	2872
5814	1790
5814	4674
5814	2883
5814	689
5814	9541
5814	7463
5814	668
5814	7918
5814	7050
5814	9781
5815	8634
5815	6998
5815	488
5816	9089
5816	1676
5816	2694
5817	1586
5817	4671
5817	781
5817	7016
5817	9995
5818	4351
5819	9226
5819	1252
5820	838
5821	7649
5822	3882
5822	462
5822	4773
5822	3116
5822	1410
5822	8281
5822	2310
5823	2841
5823	2858
5823	2392
5824	8479
5825	8625
5825	3889
5825	3509
5825	991
5825	177
5825	4193
5825	3237
5825	5837
5825	4798
5825	221
5825	8641
5825	5531
5825	6635
5826	7604
5826	3895
5826	9086
5826	1092
5827	9185
5827	1846
5827	2835
5828	2198
5828	2988
5828	856
5828	6206
5828	3960
5829	4867
5829	4769
5829	5474
5829	9940
5830	1925
5830	6359
5830	1470
5831	515
5832	9046
5832	7096
5832	9721
5833	9083
5833	4552
5833	8604
5833	3998
5833	1901
5834	7803
5834	3645
5834	6755
5834	787
5834	1229
5834	6987
5834	2420
5834	4187
5834	3376
5834	9008
5834	2033
5834	4432
5834	5764
5834	7385
5834	197
5835	1566
5835	9066
5836	959
5836	7817
5836	8957
5836	7446
5836	2475
5836	6613
5836	7444
5836	9477
5837	1743
5837	3873
5837	1148
5837	9477
5838	6253
5838	8428
5838	2516
5838	1492
5838	8936
5838	1329
5839	4005
5839	656
5839	8631
5839	7193
5839	6043
5839	9147
5840	8312
5840	4703
5840	6068
5840	6475
5840	2478
5840	7234
5840	4534
5840	6314
5840	174
5840	7086
5840	7681
5840	4627
5840	2492
5840	9294
5840	2273
5840	6288
5840	6114
5841	2066
5841	8511
5842	2786
5843	8282
5843	4848
5843	8880
5843	3300
5843	9292
5843	7409
5843	2008
5843	3693
5843	6943
5843	6070
5844	9328
5844	934
5844	4078
5845	4416
5845	5393
5845	2404
5845	6287
5845	6475
5845	8190
5845	2462
5845	598
5845	5049
5845	2315
5846	498
5846	7838
5846	7217
5846	2847
5847	160
5848	728
5849	9126
5849	4289
5849	5237
5849	6324
5849	4060
5849	4412
5849	4139
5850	9231
5850	3581
5850	5933
5850	9045
5850	3620
5850	0
5850	7629
5850	9084
5850	6566
5850	7338
5851	5729
5852	872
5852	4502
5852	8566
5852	4984
5852	1585
5852	742
5852	312
5852	122
5853	1535
5853	7435
5854	1296
5854	3284
5855	493
5855	3485
5855	3325
5855	7545
5855	5839
5855	5398
5856	29
5856	1525
5856	6060
5856	8912
5856	1675
5856	1381
5856	7277
5856	1757
5857	5922
5857	5053
5857	4902
5857	407
5858	5824
5858	2852
5859	6397
5859	6163
5859	8450
5859	1007
5859	4415
5859	8425
5860	2710
5860	7248
5860	1504
5860	5504
5860	5863
5860	61
5860	954
5860	5829
5860	6010
5860	5678
5860	6167
5861	8840
5861	6327
5861	9442
5861	9183
5861	5770
5861	9576
5862	2168
5862	3619
5863	233
5863	5088
5863	2251
5864	8740
5864	7107
5864	7718
5865	8670
5865	7435
5865	1473
5865	8178
5865	8063
5865	1161
5865	2358
5865	8226
5866	6545
5866	1873
5866	9387
5866	6685
5867	9819
5868	8374
5868	3201
5868	4769
5868	2225
5868	7425
5869	8191
5869	1690
5869	2003
5869	4505
5870	4073
5871	3089
5871	1493
5871	784
5871	8654
5871	4863
5871	5130
5871	6425
5871	9920
5871	1036
5871	9418
5871	4215
5871	9611
5871	9724
5872	6416
5872	4315
5872	9953
5872	7583
5872	5293
5872	9354
5872	7350
5872	8575
5872	7174
5872	7098
5872	7661
5873	2916
5874	378
5874	408
5875	4797
5875	85
5875	5483
5875	6719
5876	265
5876	3484
5876	5283
5876	1778
5876	903
5876	2548
5876	6477
5876	4842
5877	290
5877	953
5878	1509
5878	5093
5878	6542
5878	7800
5878	7935
5879	1077
5879	5136
5879	3282
5879	3200
5879	656
5879	6402
5879	804
5880	9021
5880	467
5880	4733
5881	3626
5881	2315
5881	8311
5882	5217
5882	9894
5882	6397
5882	7019
5882	817
5882	851
5882	4472
5883	3857
5883	7215
5884	4550
5884	3781
5884	1973
5884	2518
5884	6018
5884	8489
5884	8019
5884	2833
5884	2662
5884	3240
5884	8123
5884	6161
5884	299
5884	25
5884	7000
5884	106
5885	6624
5885	9941
5885	3387
5885	1224
5886	795
5886	3964
5886	9548
5886	1362
5886	1451
5886	9323
5887	3867
5887	8845
5887	6365
5887	584
5887	5619
5888	4673
5888	4982
5888	7040
5889	2911
5889	7868
5889	290
5889	515
5890	6342
5890	1463
5890	2927
5891	1347
5891	504
5892	8816
5892	7322
5892	3488
5892	6928
5892	6388
5892	9923
5892	4800
5893	5917
5893	3029
5893	7979
5894	2567
5894	559
5894	949
5894	9859
5894	4706
5894	6053
5894	5297
5895	7429
5895	1987
5895	1259
5895	9372
5895	7102
5895	6574
5895	3337
5895	6084
5895	6150
5895	4254
5895	7755
5895	5635
5895	8385
5895	6321
5895	8373
5896	1367
5896	9564
5897	5088
5897	9124
5897	5356
5898	2722
5898	1781
5898	4505
5898	2954
5898	4754
5899	6777
5900	5874
5901	2956
5901	7798
5902	2953
5902	5013
5903	5899
5904	2672
5904	1709
5904	1937
5904	2382
5904	7500
5904	839
5905	2513
5905	6350
5906	8263
5906	431
5906	4828
5906	6592
5906	2811
5906	1803
5906	7840
5906	5777
5906	1572
5906	7778
5907	8686
5907	7105
5907	3843
5907	2590
5907	6923
5907	8517
5907	4065
5908	3809
5909	3206
5909	2326
5909	8341
5909	843
5910	4094
5911	3429
5912	6253
5912	5249
5912	4316
5912	9411
5912	8222
5912	4239
5912	7628
5912	6476
5912	631
5912	1696
5912	106
5912	1425
5912	6777
5912	7180
5912	4173
5912	2670
5912	45
5912	4056
5912	2608
5912	9537
5913	6926
5913	3782
5913	2958
5913	9769
5913	5149
5914	3802
5914	6120
5915	3532
5915	7762
5915	2149
5915	1321
5915	3854
5916	8201
5916	8389
5916	2226
5916	7691
5916	7723
5917	9061
5917	1386
5918	6779
5918	929
5918	435
5918	2774
5919	2889
5919	464
5919	1212
5919	4617
5919	5008
5920	8827
5920	3499
5920	7260
5920	6168
5920	7374
5920	4582
5920	3287
5921	2667
5921	408
5921	7040
5921	9626
5921	4504
5921	8354
5921	2639
5921	3860
5922	659
5922	9969
5922	5008
5922	9476
5923	3872
5923	3674
5924	9541
5924	7283
5924	7532
5924	1794
5924	6585
5924	2703
5924	7217
5924	6478
5925	2033
5926	6226
5926	1069
5926	797
5926	713
5926	6530
5926	3941
5926	968
5926	4694
5926	9074
5926	9064
5926	8220
5927	4026
5928	6484
5928	3476
5928	1237
5928	9295
5928	1226
5928	5176
5928	2684
5929	3273
5929	2673
5929	2350
5929	5780
5929	6570
5929	2783
5929	7510
5929	9396
5929	5444
5929	3262
5929	1922
5929	2659
5930	8581
5931	6859
5931	8142
5931	2528
5931	5120
5931	1975
5931	1043
5931	336
5931	2113
5931	4787
5932	9257
5932	5755
5932	2223
5932	2806
5932	8760
5932	9174
5932	1842
5932	7901
5933	469
5933	5961
5933	1556
5934	9808
5934	2053
5935	7919
5936	7138
5936	58
5936	1069
5936	5106
5936	5484
5936	4126
5936	3624
5936	4892
5936	139
5937	8388
5937	344
5937	5256
5937	8770
5937	2163
5937	4713
5937	4754
5937	937
5937	1004
5938	9815
5939	2279
5939	2206
5939	7536
5940	2627
5940	9379
5940	564
5940	183
5940	4148
5940	9722
5940	38
5940	4167
5940	5279
5940	4313
5940	3132
5940	8801
5941	4489
5941	8297
5941	6166
5942	4325
5942	5855
5942	9926
5942	4130
5942	8927
5943	112
5943	8610
5943	4152
5944	5619
5944	9053
5944	7560
5944	9183
5944	7233
5944	4581
5945	4546
5946	7351
5946	70
5946	7474
5947	2671
5947	4113
5948	5587
5949	4414
5950	4660
5950	4727
5950	4954
5950	4996
5950	5620
5951	7477
5951	9035
5952	1296
5952	9170
5952	5748
5952	3900
5952	4869
5952	8180
5953	1678
5953	4513
5953	7616
5954	4038
5954	2008
5954	2981
5954	2849
5954	8970
5955	2436
5955	4720
5955	7066
5956	9523
5957	9348
5957	5660
5957	370
5957	4600
5957	7326
5957	2721
5957	4261
5957	4290
5958	5897
5958	2291
5958	2754
5958	8470
5959	1
5959	3930
5959	9673
5959	1552
5959	9102
5959	9021
5959	7460
5959	6558
5959	1547
5959	6607
5959	5367
5959	3652
5960	4579
5961	8676
5961	7373
5962	3927
5963	8681
5963	9262
5963	2678
5963	1623
5964	7501
5964	5716
5964	4133
5964	1628
5964	9032
5965	9442
5966	5544
5966	9282
5966	3895
5966	8939
5966	6503
5967	6234
5967	9081
5967	2613
5967	2744
5967	5723
5967	5522
5967	2498
5967	8772
5967	1263
5967	2086
5968	7996
5968	9234
5968	971
5968	6249
5968	4652
5968	4202
5968	9710
5968	3418
5968	4018
5968	2956
5968	9809
5969	3479
5970	4427
5970	8512
5970	575
5971	3767
5972	7492
5972	733
5972	8754
5972	4196
5972	7326
5972	8401
5972	5911
5972	1464
5972	2983
5972	3077
5973	3222
5973	6541
5974	2693
5974	112
5975	9455
5975	4568
5975	4021
5975	4656
5975	5805
5975	5694
5975	9392
5975	3029
5975	9161
5975	1276
5975	2327
5975	2282
5975	2810
5975	5655
5975	2490
5975	3324
5975	3111
5975	92
5976	4868
5976	5449
5977	9318
5977	7975
5977	2362
5977	2629
5977	4138
5977	2904
5977	4519
5977	4407
5977	9637
5977	3741
5977	1339
5977	6761
5977	7823
5977	3241
5978	8231
5978	775
5979	3626
5979	9356
5979	5044
5980	7411
5981	1472
5981	821
5981	515
5981	5692
5981	8074
5981	1112
5982	4407
5983	7064
5983	2238
5983	7393
5983	2017
5984	5787
5984	2365
5984	3541
5984	4251
5984	3201
5984	6805
5985	1609
5986	1462
5986	5026
5986	7477
5986	6565
5986	5890
5986	5789
5987	8027
5987	8688
5987	174
5987	8244
5987	2602
5987	6430
5987	8015
5988	956
5988	8246
5989	7479
5989	709
5989	6690
5989	4336
5990	5859
5990	1586
5991	6164
5991	5096
5992	7106
5992	3153
5993	9031
5993	1632
5993	5423
5993	1302
5993	1781
5994	2030
5995	2567
5995	3799
5995	5602
5995	8920
5996	1767
5996	2792
5996	3865
5996	301
5997	9702
5997	3559
5997	7045
5998	1346
5998	1233
5998	4221
5998	4231
5998	5192
5999	6073
5999	3651
5999	5060
5999	4434
5999	3244
5999	7304
5999	3632
5999	5782
6000	1264
6001	4812
6001	2271
6001	1258
6001	2185
6001	2742
6001	5489
6001	3833
6001	2431
6001	3728
6001	6989
6001	8661
6001	3046
6001	5067
6001	5073
6002	8557
6002	816
6002	5640
6002	4299
6002	964
6002	1028
6002	1904
6002	3735
6002	1010
6002	6191
6002	1508
6002	4679
6002	8120
6003	8381
6003	2643
6003	3170
6003	8156
6003	4197
6004	285
6004	5164
6004	5978
6004	4237
6004	1531
6004	4720
6004	583
6004	700
6005	3200
6005	8038
6005	4713
6005	5213
6005	172
6005	8719
6005	9898
6005	673
6006	4691
6006	2078
6006	420
6006	3825
6007	7172
6007	8878
6007	2171
6007	3367
6008	643
6008	1328
6008	4875
6008	7678
6008	832
6008	6701
6008	8660
6008	8782
6008	6790
6008	6417
6008	8455
6008	1647
6008	7172
6008	952
6008	2181
6009	3818
6009	6657
6010	4969
6010	1225
6011	1703
6011	2808
6011	7150
6011	4159
6011	9280
6011	2570
6012	5774
6012	7193
6012	6204
6012	3169
6012	2109
6012	7332
6013	2710
6013	4647
6013	506
6013	6718
6013	6785
6014	941
6014	8520
6014	9125
6014	3812
6014	1411
6014	5180
6014	2094
6014	1954
6014	8523
6014	4561
6015	3110
6015	3629
6015	7276
6015	1403
6015	1292
6015	293
6015	7739
6015	3559
6015	6573
6015	6102
6016	4233
6016	9138
6016	4865
6016	1118
6016	171
6016	8683
6016	151
6016	5672
6016	6708
6016	5240
6016	1021
6016	9984
6016	4746
6017	880
6017	9585
6018	4038
6018	2694
6018	5083
6018	3858
6018	7983
6018	6611
6018	2632
6019	60
6020	8685
6020	5986
6020	1729
6020	9765
6020	9826
6021	3776
6021	9807
6022	346
6022	3820
6022	4683
6022	7636
6022	6979
6022	5714
6022	1116
6022	4469
6023	3586
6023	1915
6023	2870
6023	3903
6023	3320
6023	2003
6023	1443
6023	5789
6023	1094
6023	2707
6024	7427
6024	2053
6024	7077
6025	4443
6025	7445
6025	6773
6025	6466
6025	491
6025	6178
6025	3362
6025	6068
6025	7473
6026	4559
6026	4226
6026	9048
6027	5084
6027	1893
6028	1481
6028	9854
6028	9139
6028	8058
6028	3765
6028	5276
6028	2884
6028	4620
6028	8019
6028	128
6029	9575
6030	4897
6031	667
6031	8531
6031	3435
6032	3649
6033	284
6033	4260
6033	1796
6033	4827
6033	924
6033	6147
6033	3325
6033	8139
6033	2338
6033	7008
6033	6824
6033	3872
6033	9438
6033	7073
6033	5595
6033	7272
6033	2401
6033	5395
6033	356
6033	2250
6033	7110
6033	5213
6033	1740
6033	1747
6033	83
6033	1750
6033	6493
6033	701
6033	5083
6033	3418
6033	3957
6034	4713
6034	9261
6034	9909
6034	1958
6034	3165
6034	9176
6034	3149
6034	3678
6034	1863
6034	9561
6034	9587
6034	9643
6034	5224
6034	164
6034	4803
6034	1391
6035	7390
6036	3473
6037	1492
6037	5955
6037	6959
6037	9096
6037	3697
6037	2748
6037	5152
6037	1367
6037	5090
6038	6030
6038	5215
6039	7843
6039	6730
6039	5974
6039	6352
6039	3142
6039	3333
6040	8526
6041	580
6041	3577
6042	6992
6042	5547
6043	7929
6044	7525
6045	6254
6045	3680
6045	2007
6046	8143
6046	5244
6046	7180
6047	9041
6047	4600
6048	8965
6048	7968
6048	274
6049	6471
6049	1578
6049	9091
6049	9666
6049	9737
6050	2024
6050	7801
6050	4956
6050	7612
6050	1708
6050	4554
6050	4832
6050	7006
6050	1458
6050	7025
6051	642
6051	1947
6051	3454
6051	750
6051	9988
6051	3622
6052	9574
6052	485
6053	738
6054	8353
6054	77
6054	8898
6054	7457
6054	3537
6054	9917
6054	1677
6054	7923
6054	4503
6055	8823
6055	678
6055	6855
6056	7277
6056	4432
6057	7543
6058	8990
6058	1589
6058	6673
6058	5949
6059	8729
6060	8536
6060	1638
6060	6951
6060	6147
6060	5692
6060	408
6061	3676
